序号,仓库名称,仓库编码,事业部商品编码,事业部商品名称,商家商品编码,商家商品标识,库存状态,商品等级编码,库存类型,总库存,可用库存,事业部编码,事业部名称,计量单位,款号,颜色,尺寸,季节,年份
150,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418267024295,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE,"	","POP10039343582365	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白双支ICEWINE,,,
151,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418267024295,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE,"	","POP10039343582365	",残品,200,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白双支ICEWINE,,,
152,成都亚一公共平台仓7号库,110021846,EMG4418266668988,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2,"	","POP10029510610733	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*2,,,
153,杭州亚一公共平台仓1号库,110016902,EMG4418266668988,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2,"	","POP10029510610733	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*2,,,
154,武汉商超B牛奶水饮仓1号库,110005995,EMG4418266668988,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2,"	","POP10029510610733	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*2,,,
155,深圳商超B牛奶水饮仓1号库,110021519,EMG4418266668988,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2,"	","POP10029510610733	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*2,,,
156,北京公共平台仓12号库,118067172,EMG4418266668988,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2,"	","POP10029510610733	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*2,,,
157,西安商超B仓1号库,110009210,EMG4418266668988,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2,"	","POP10029510610733	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*2,,,
158,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418266668988,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2,"	","POP10029510610733	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*2,,,
159,深圳商超B米面粮油仓1号库,110021511,EMG4418266668988,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2,"	","POP10029510610733	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*2,,,
160,成都亚一公共平台仓7号库,110021846,EMG4418264976729,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2,"	","POP10029510610732	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮】甜白*2,,,
161,杭州亚一公共平台仓1号库,110016902,EMG4418264976729,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2,"	","POP10029510610732	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮】甜白*2,,,
162,深圳商超B牛奶水饮仓1号库,110021519,EMG4418264976729,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2,"	","POP10029510610732	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮】甜白*2,,,
163,深圳商超B米面粮油仓1号库,110021511,EMG4418264976729,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2,"	","POP10029510610732	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮】甜白*2,,,
164,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418264976729,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2,"	","POP10029510610732	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮】甜白*2,,,
165,西安商超B仓1号库,110009210,EMG4418264976729,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2,"	","POP10029510610732	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮】甜白*2,,,
166,武汉商超B牛奶水饮仓1号库,110005995,EMG4418264976729,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2,"	","POP10029510610732	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮】甜白*2,,,
167,北京公共平台仓12号库,118067172,EMG4418264976729,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2,"	","POP10029510610732	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮】甜白*2,,,
168,成都亚一公共平台仓7号库,110021846,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
169,北京公共平台仓12号库,118067172,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
170,武汉商超B牛奶水饮仓1号库,110005995,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
171,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
172,武汉公共平台仓15号库,118065814,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
173,成都亚一公共平台仓7号库,110021846,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
174,深圳商超B牛奶水饮仓1号库,110021519,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
175,深圳综合KA仓2号库,118065678,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
176,西安商超B仓1号库,110009210,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
177,深圳商超B米面粮油仓1号库,110021511,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
178,深圳商超B米面粮油仓1号库,110021511,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
179,杭州亚一公共平台仓1号库,110016902,EMG4418264917245,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE,"	","POP10039343582366	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白双支ICEWINE,,,
180,西安商超B仓1号库,110009210,EMG4418263424094,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6,"	","POP10029510610736	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜红*6,,,
181,深圳商超B米面粮油仓1号库,110021511,EMG4418263424094,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6,"	","POP10029510610736	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜红*6,,,
182,北京公共平台仓12号库,118067172,EMG4418263424094,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6,"	","POP10029510610736	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜红*6,,,
183,武汉商超B牛奶水饮仓1号库,110005995,EMG4418263424094,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6,"	","POP10029510610736	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜红*6,,,
184,深圳商超B牛奶水饮仓1号库,110021519,EMG4418263424094,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6,"	","POP10029510610736	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜红*6,,,
185,杭州亚一公共平台仓1号库,110016902,EMG4418263424094,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6,"	","POP10029510610736	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜红*6,,,
186,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418263424094,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6,"	","POP10029510610736	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜红*6,,,
187,成都亚一公共平台仓7号库,110021846,EMG4418263424094,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6,"	","POP10029510610736	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜红*6,,,
188,深圳商超B牛奶水饮仓1号库,110021519,EMG4418263424094,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6,"	","POP10029510610736	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜红*6,,,
189,武汉商超B牛奶水饮仓1号库,110005995,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
190,杭州亚一公共平台仓1号库,110016902,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
191,深圳商超B牛奶水饮仓1号库,110021519,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
192,北京公共平台仓12号库,118067172,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
193,成都亚一公共平台仓7号库,110021846,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
194,西安商超B仓1号库,110009210,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
195,武汉商超B牛奶水饮仓1号库,110005995,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
196,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
197,北京公共平台仓12号库,118067172,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",残品,200,可用,1,1,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
198,深圳商超B米面粮油仓1号库,110021511,EMG4418263424070,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6,"	","POP10029510610735	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【整箱】甜白*6,,,
199,深圳商超B米面粮油仓1号库,110021511,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
200,武汉商超B牛奶水饮仓1号库,110005995,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
201,武汉公共平台仓15号库,118065814,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,18,18,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
202,深圳综合KA仓2号库,118065678,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,22,22,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
203,北京公共平台仓12号库,118067172,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
204,西安商超B仓1号库,110009210,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
205,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,10,10,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
206,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,内配出锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
207,成都亚一公共平台仓7号库,110021846,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,在途库存,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
208,深圳商超B牛奶水饮仓1号库,110021519,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
209,深圳商超B牛奶水饮仓1号库,110021519,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
210,杭州亚一公共平台仓1号库,110016902,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,26,26,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
211,北京公共平台仓12号库,118067172,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
212,西安商超B仓1号库,110009210,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
213,成都亚一公共平台仓7号库,110021846,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,5,5,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
214,北京公共平台仓10号库,110025428,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,21,21,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
215,西安商超B仓1号库,110009210,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",良品,100,可用,12,12,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
216,北京公共平台仓12号库,118067172,EMG4418263424062,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1,"	","POP10029510610734	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒】甜白*1 甜红*1,,,
217,杭州亚一公共平台仓3号库,110022102,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
218,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
219,武汉商超B牛奶水饮仓1号库,110005995,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
220,杭州亚一公共平台仓1号库,110016902,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
221,西安商超B仓1号库,110009210,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
222,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
223,北京公共平台仓10号库,110025428,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,13,13,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
224,深圳商超B牛奶水饮仓1号库,110021519,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
225,成都亚一公共平台仓7号库,110021846,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,内配出锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
226,北京公共平台仓12号库,118067172,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
227,成都亚一公共平台仓7号库,110021846,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,8,8,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
228,杭州亚一公共平台仓1号库,110016902,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
229,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,10,10,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
230,杭州亚一公共平台仓1号库,110016902,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,在途库存,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
231,西安商超B仓1号库,110009210,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,11,11,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
232,杭州亚一公共平台仓1号库,110016902,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,17,17,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
233,深圳商超B米面粮油仓1号库,110021511,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
234,深圳综合KA仓2号库,118065678,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,21,21,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
